0,25,100
1,26,100
2,26,100
3,27,100
4,27,100
5,28,100
6,28,100
7,29,100
8,29,100
9,30,100
10,30,100
11,31,100
12,31,100
13,32,100
14,32,100
15,33,100
16,33,100
17,34,100
18,34,100
19,35,100
20,35,100
21,36,100
22,36,100
23,37,100
24,37,100
25,38,100
26,38,100
27,39,100
28,39,100
29,40,100
30,40,100
31,41,100
32,41,100
33,42,100
34,42,100
35,43,100
36,43,100
37,44,100
38,44,100
39,45,100
40,45,100
41,46,100
42,46,100
43,47,100
44,47,100
45,48,100
46,48,100
47,49,100
48,49,100
49,50,100
50,50,100
51,51,100
52,51,100
53,52,100
54,52,100
55,53,100
56,53,100
57,54,100
58,54,100
59,55,100
60,55,100
61,56,100
62,56,100
63,57,100
64,57,100
65,58,100
66,58,100
67,59,100
68,59,100
69,60,100
70,60,100
71,61,100
72,61,100
73,62,100
74,62,100
75,63,100
76,63,100
77,64,100
78,64,100
79,65,100
80,65,100
81,66,100
82,66,100
83,67,100
84,67,100
85,68,100
86,68,100
87,69,100
88,69,100
89,70,100
90,70,100
91,71,100
92,71,100
93,72,100
94,72,100
95,73,100
96,73,100
97,74,100
98,74,100
99,75,100
100,75,100
101,76,100
102,76,100
103,77,100
104,77,100
105,78,100
106,78,100
107,79,100
108,79,100
109,80,100
110,80,100
111,81,100
112,81,100
113,82,100
114,82,100
115,83,100
116,83,100
117,84,100
118,84,100
119,85,100
120,85,100
121,86,100
122,86,100
123,87,100
124,87,100
125,88,100
126,88,100
127,89,100
128,89,100
129,90,100
130,90,100
131,91,100
132,91,100
133,92,100
134,92,100
135,93,100
136,93,100
137,94,100
138,94,100
139,95,100
140,95,100
141,96,100
142,96,100
143,97,100
144,97,100
145,98,100
146,98,100
147,99,100
148,99,100
149,100,100
150,100,100
151,101,100
152,101,100
153,102,100
154,102,100
155,103,100
156,103,100
157,104,100
158,104,100
159,105,100
160,105,100
161,106,100
162,106,100
163,107,100
164,107,100
165,108,100
166,108,100
167,109,100
168,109,100
169,110,100
170,110,100
171,111,100
172,111,100
173,112,100
174,112,100
175,113,100
176,113,100
177,114,100
178,114,100
179,115,100
180,115,100
181,116,100
