0,350,50
1,349,51
2,349,51
3,348,52
4,348,52
5,347,53
6,347,53
7,346,54
8,346,54
9,345,55
10,345,55
11,344,56
12,344,56
13,343,57
14,343,57
15,342,58
16,342,58
17,341,59
18,341,59
19,340,60
20,340,60
21,339,61
22,339,61
23,338,62
24,338,62
25,337,63
26,337,63
27,336,64
28,336,64
29,335,65
30,335,65
31,334,66
32,334,66
33,333,67
34,333,67
35,332,68
36,332,68
37,331,69
38,331,69
39,330,70
40,330,70
41,329,71
42,329,71
43,328,72
44,328,72
45,327,73
46,327,73
47,326,74
48,326,74
49,325,75
50,325,75
51,324,76
52,324,76
53,323,77
54,323,77
55,322,78
56,322,78
57,321,79
58,321,79
59,320,80
60,320,80
61,319,81
62,319,81
63,318,82
64,318,82
65,317,83
66,317,83
67,316,84
68,316,84
69,315,85
70,315,85
71,314,86
72,314,86
73,313,87
74,313,87
75,312,88
76,312,88
77,311,89
78,311,89
79,310,90
80,310,90
81,309,91
82,309,91
83,308,92
84,308,92
85,307,93
86,307,93
87,306,94
88,306,94
89,305,95
90,305,95
91,304,96
92,304,96
93,303,97
94,303,97
95,302,98
96,302,98
97,301,99
98,301,99
99,300,100
100,300,100
101,299,101
102,299,101
103,298,102
104,298,102
105,297,103
106,297,103
107,296,104
108,296,104
109,295,105
110,295,105
111,294,106
112,294,106
113,293,107
114,293,107
115,292,108
116,292,108
117,291,109
118,291,109
119,290,110
120,290,110
121,289,111
122,289,111
123,288,112
124,288,112
125,287,113
126,287,113
127,286,114
128,286,114
129,285,115
130,285,115
131,284,116
132,284,116
133,283,117
134,283,117
135,282,118
136,282,118
137,281,119
138,281,119
139,280,120
140,280,120
141,279,121
142,279,121
143,278,122
144,278,122
145,277,123
146,277,123
147,276,124
148,276,124
149,275,125
150,275,125
151,274,126
152,274,126
153,273,127
154,273,127
155,272,128
156,272,128
157,271,129
158,271,129
159,270,130
160,270,130
161,269,131
162,269,131
163,268,132
164,268,132
165,267,133
166,267,133
167,266,134
168,266,134
169,265,135
170,265,135
171,264,136
172,264,136
173,263,137
174,263,137
175,262,138
176,262,138
177,261,139
178,261,139
179,260,140
180,260,140
181,259,141
182,259,141
183,258,142
184,258,142
185,257,143
186,257,143
187,256,144
188,256,144
189,255,145
190,255,145
191,254,146
192,254,146
193,253,147
194,253,147
195,252,148
196,252,148
197,251,149
198,251,149
199,250,150
200,250,150
201,251,151
202,251,151
203,252,152
204,252,152
205,253,153
206,253,153
207,254,154
208,254,154
209,255,155
210,255,155
211,256,156
212,256,156
213,257,157
214,257,157
215,258,158
216,258,158
217,259,159
218,259,159
219,260,160
220,260,160
221,261,161
222,261,161
223,262,162
224,262,162
225,263,163
226,263,163
227,264,164
228,264,164
229,265,165
230,265,165
231,266,166
232,266,166
233,267,167
234,267,167
235,268,168
236,268,168
237,269,169
238,269,169
239,270,170
240,270,170
241,271,171
242,271,171
243,272,172
244,272,172
245,273,173
246,273,173
247,274,174
248,274,174
249,275,175
250,275,175
251,276,176
252,276,176
253,277,177
254,277,177
255,278,178
256,278,178
257,279,179
258,279,179
259,280,180
260,280,180
261,281,181
262,281,181
263,282,182
264,282,182
265,283,183
266,283,183
267,284,184
268,284,184
269,285,185
270,285,185
271,286,186
272,286,186
273,287,187
274,287,187
275,288,188
276,288,188
277,289,189
278,289,189
279,290,190
280,290,190
281,291,191
282,291,191
283,292,192
284,292,192
285,293,193
286,293,193
287,294,194
288,294,194
289,295,195
290,295,195
291,296,196
292,296,196
293,297,197
294,297,197
295,298,198
296,298,198
297,299,199
298,299,199
299,300,200
300,300,200
