0,231,1369
1,232,1368
2,233,1367
3,234,1366
4,235,1365
5,236,1364
6,236,1363
7,236,1362
8,236,1361
9,236,1360
10,236,1359
11,236,1358
12,236,1357
13,236,1356
14,236,1355
15,236,1354
16,237,1353
17,238,1352
18,239,1351
19,240,1350
20,241,1349
21,242,1348
22,242,1347
23,242,1346
24,242,1345
25,242,1344
26,242,1343
27,242,1342
28,242,1341
29,241,1340
30,241,1339
31,241,1338
32,241,1337
33,241,1336
34,241,1335
35,241,1334
36,241,1333
37,241,1332
38,241,1331
39,241,1330
40,241,1329
41,241,1328
42,241,1327
43,241,1326
44,241,1325
45,241,1324
46,241,1323
47,241,1322
48,241,1321
49,241,1320
50,241,1319
51,241,1318
52,241,1317
53,241,1316
54,241,1315
55,241,1314
56,241,1313
57,241,1312
58,241,1311
59,241,1310
60,241,1309
61,241,1308
62,241,1307
63,241,1306
64,241,1305
65,241,1304
66,241,1303
67,241,1302
68,241,1301
69,241,1300
70,241,1299
71,241,1298
72,241,1297
73,241,1296
74,241,1295
75,241,1294
76,241,1293
77,241,1292
78,241,1291
79,241,1290
80,241,1289
81,241,1288
82,241,1287
83,241,1286
84,241,1285
85,241,1284
86,241,1283
87,241,1282
88,241,1281
89,241,1280
90,241,1279
91,241,1278
92,241,1277
93,241,1276
94,240,1275
95,240,1274
96,240,1273
97,240,1272
98,240,1271
99,240,1270
100,240,1269
101,240,1268
102,240,1267
103,240,1266
104,240,1265
105,240,1264
106,240,1263
107,240,1262
108,240,1261
109,240,1260
110,240,1259
111,240,1258
112,240,1257
113,240,1256
114,240,1255
115,240,1254
116,240,1253
117,240,1252
118,240,1251
119,240,1250
120,240,1249
121,240,1248
122,240,1247
123,240,1246
124,240,1245
125,240,1244
126,240,1243
127,240,1242
128,240,1241
129,240,1240
130,240,1239
131,240,1238
132,240,1237
133,240,1236
134,240,1235
135,240,1234
136,240,1233
137,240,1232
138,240,1231
139,240,1230
140,240,1229
141,240,1228
142,240,1227
143,240,1226
144,240,1225
145,240,1224
146,240,1223
147,240,1222
148,240,1221
149,240,1220
150,240,1219
151,240,1218
152,240,1217
153,240,1216
154,240,1215
155,240,1214
156,240,1213
157,240,1212
158,240,1211
159,240,1210
160,240,1209
161,240,1208
162,240,1207
163,240,1206
164,240,1205
165,240,1204
166,240,1203
167,240,1202
168,240,1201
169,240,1200
170,240,1199
171,240,1198
172,240,1197
173,240,1196
174,240,1195
175,240,1194
176,240,1193
177,240,1192
178,240,1191
179,240,1190
180,240,1189
181,240,1188
182,240,1187
183,240,1186
184,240,1185
185,240,1184
186,240,1183
187,240,1182
188,240,1181
189,240,1180
190,240,1179
191,240,1178
192,240,1177
193,240,1176
194,240,1175
195,240,1174
196,240,1173
197,240,1172
198,240,1171
199,240,1170
200,240,1169
201,240,1168
202,239,1167
203,238,1166
204,237,1165
205,236,1164
206,235,1163
207,234,1162
208,233,1161
209,232,1160
210,232,1159
211,232,1158
212,232,1157
213,232,1156
214,232,1155
215,232,1154
216,232,1153
217,232,1152
218,232,1151
219,232,1150
220,232,1149
221,232,1148
222,232,1147
223,232,1146
224,232,1145
225,232,1144
226,232,1143
227,232,1142
228,232,1141
229,232,1140
230,232,1139
231,232,1138
232,232,1137
233,232,1136
234,232,1135
235,232,1134
236,232,1133
237,232,1132
238,232,1131
239,232,1130
240,232,1129
241,232,1128
242,232,1127
243,232,1126
244,232,1125
245,232,1124
246,232,1123
247,232,1122
248,232,1121
249,232,1120
250,232,1119
251,232,1118
252,231,1117
253,230,1116
254,229,1115
255,228,1114
256,227,1113
257,226,1112
258,225,1111
259,224,1110
260,223,1109
261,222,1108
262,222,1107
263,222,1106
264,222,1105
265,222,1104
266,222,1103
267,222,1102
268,222,1101
269,222,1100
270,222,1099
271,222,1098
272,222,1097
273,222,1096
274,222,1095
275,222,1094
276,222,1093
277,222,1092
278,222,1091
279,222,1090
280,222,1089
281,222,1088
282,222,1087
283,222,1086
284,222,1085
285,222,1084
286,222,1083
287,222,1082
288,222,1081
289,222,1080
290,222,1079
291,222,1078
292,222,1077
293,222,1076
294,222,1075
295,222,1074
296,222,1073
297,222,1072
298,221,1071
299,221,1070
300,221,1069
301,221,1068
302,221,1067
303,221,1066
304,221,1065
305,221,1064
306,221,1063
307,221,1062
308,221,1061
309,221,1060
310,221,1059
311,221,1058
312,221,1057
313,221,1056
314,222,1055
315,223,1054
316,224,1053
317,225,1052
318,226,1051
319,227,1050
320,228,1049
321,229,1048
322,230,1047
323,231,1046
324,232,1045
325,233,1044
326,234,1043
327,235,1042
328,236,1041
329,237,1040
330,237,1039
331,237,1038
332,237,1037
333,237,1036
334,237,1035
335,237,1034
336,237,1033
337,237,1032
338,237,1031
339,237,1030
340,237,1029
341,237,1028
342,237,1027
343,237,1026
344,237,1025
345,237,1024
346,237,1023
347,237,1022
348,237,1021
349,237,1020
350,237,1019
351,237,1018
352,237,1017
353,237,1016
354,237,1015
355,237,1014
356,237,1013
357,237,1012
358,237,1011
359,237,1010
360,237,1009
361,237,1008
362,237,1007
363,237,1006
364,237,1005
365,237,1004
366,237,1003
367,237,1002
368,237,1001
369,237,1000
370,237,999
371,237,998
372,237,997
373,237,996
374,237,995
375,237,994
376,237,993
377,237,992
378,237,991
379,237,990
380,237,989
381,237,988
382,237,987
383,237,986
384,237,985
385,237,984
386,237,983
387,237,982
388,237,981
389,237,980
390,237,979
391,237,978
392,237,977
393,237,976
394,237,975
395,237,974
396,237,973
397,237,972
398,237,971
399,237,970
400,236,969
401,235,968
402,234,967
403,233,966
404,232,965
405,231,964
406,230,963
407,229,962
408,228,961
409,227,960
410,226,959
411,225,958
412,224,957
413,223,956
414,222,955
415,221,954
416,220,953
417,220,952
418,220,951
419,220,950
420,220,949
421,220,948
422,220,947
423,220,946
424,220,945
425,220,944
426,220,943
427,220,942
428,220,941
429,220,940
430,220,939
431,220,938
432,220,937
433,220,936
434,220,935
435,220,934
436,220,933
437,220,932
438,220,931
439,220,930
440,220,929
441,220,928
442,220,927
443,220,926
444,220,925
445,220,924
446,220,923
447,220,922
448,220,921
449,220,920
450,220,919
451,220,918
452,220,917
453,220,916
454,220,915
455,220,914
456,220,913
457,220,912
458,220,911
459,220,910
460,220,909
461,220,908
462,219,907
463,219,906
464,219,905
465,219,904
466,219,903
467,220,902
468,221,901
469,222,900
470,223,899
471,224,898
472,225,897
473,226,896
474,227,895
475,228,894
476,229,893
477,230,892
478,231,891
479,232,890
480,233,889
481,234,888
482,235,887
483,236,886
484,236,885
485,236,884
486,236,883
487,236,882
488,236,881
489,236,880
490,236,879
491,236,878
492,236,877
493,236,876
494,236,875
495,236,874
496,235,873
497,234,872
498,233,871
499,232,870
500,231,869
501,230,868
502,229,867
503,228,866
504,227,865
505,226,864
506,225,863
507,224,862
508,223,861
509,222,860
510,221,859
511,220,858
512,219,857
513,219,856
514,219,855
515,219,854
516,219,853
517,219,852
518,219,851
519,219,850
520,220,849
521,220,848
522,221,847
523,221,846
524,221,845
525,222,844
526,222,843
527,223,842
528,224,841
529,224,840
530,225,839
531,225,838
532,226,837
533,227,836
534,227,835
535,228,834
536,229,833
537,230,832
538,230,831
539,231,830
540,232,829
541,233,828
542,233,827
543,233,826
544,234,825
545,234,824
546,234,823
547,235,822
548,235,821
549,236,820
550,236,819
551,237,818
552,238,817
553,239,816
554,239,815
555,239,814
556,239,813
557,239,812
558,239,811
559,240,810
560,240,809
561,240,808
562,240,807
563,240,806
564,240,805
565,240,804
566,240,803
567,240,802
568,241,801
569,241,800
570,242,799
571,242,798
572,242,797
573,242,796
574,242,795
575,242,794
576,242,793
577,242,792
578,242,791
579,242,790
580,242,789
581,243,788
582,243,787
583,244,786
584,245,785
585,246,784
586,247,783
587,248,782
588,249,781
589,250,780
590,251,779
591,252,778
592,253,778
593,254,778
594,255,778
595,256,778
596,257,779
597,258,779
598,259,779
599,260,780
600,261,780
601,262,780
602,263,780
603,264,781
604,265,781
605,266,781
606,267,781
607,268,781
608,269,781
609,270,781
610,271,781
611,272,781
612,273,781
613,274,780
614,275,780
615,276,780
616,277,780
617,278,780
618,279,780
619,280,780
620,281,780
621,282,780
622,283,780
623,284,779
624,285,779
625,286,779
626,287,779
627,288,779
628,289,779
629,290,779
630,291,779
631,292,779
632,293,779
633,294,779
634,295,779
635,296,779
636,297,778
637,298,778
638,299,778
