0,100,165
1,99,166
2,98,167
3,97,168
4,96,169
5,95,170
6,94,171
7,93,172
8,92,173
9,91,174
10,90,175
11,89,176
12,88,177
13,87,178
14,86,179
15,85,178
16,84,177
17,83,178
18,82,177
19,81,177
20,80,178
21,79,179
22,78,178
23,77,177
24,76,176
25,75,175
26,75,174
27,75,173
28,75,172
29,75,171
30,75,170
31,75,169
32,75,168
33,75,167
34,75,166
35,75,165
36,75,164
37,75,163
38,75,162
39,75,161
40,75,160
41,75,159
42,75,158
43,75,157
44,75,156
45,75,155
46,75,154
47,75,153
48,75,152
49,75,151
50,75,150
51,75,149
52,75,148
53,75,147
54,75,146
55,75,145
56,75,144
57,75,143
58,75,142
59,75,141
60,75,140
61,75,139
62,75,138
63,76,137
64,77,136
65,78,135
66,79,134
67,80,133
68,81,132
69,82,131
70,83,130
71,84,129
72,85,128
73,86,127
74,87,126
75,88,125
76,89,124
77,90,123
78,91,122
79,92,121
80,93,120
81,94,119
82,95,118
83,96,117
84,97,116
85,98,115
86,99,114
87,100,113
88,100,113
