0,50,50
1,51,51
2,51,51
3,52,52
4,52,52
5,53,53
6,53,53
7,54,54
8,54,54
9,55,55
10,55,55
11,56,56
12,56,56
13,57,57
14,57,57
15,58,58
16,58,58
17,59,59
18,59,59
19,60,60
20,60,60
21,61,61
22,61,61
23,62,62
24,62,62
25,63,63
26,63,63
27,64,64
28,64,64
29,65,65
30,65,65
31,66,66
32,66,66
33,67,67
34,67,67
35,68,68
36,68,68
37,69,69
38,69,69
39,70,70
40,70,70
41,71,71
42,71,71
43,72,72
44,72,72
45,73,73
46,73,73
47,74,74
48,74,74
49,75,75
50,75,75
51,76,76
52,76,76
53,77,77
54,77,77
55,78,78
56,78,78
57,79,79
58,79,79
59,80,80
60,80,80
61,81,81
62,81,81
63,82,82
64,82,82
65,83,83
66,83,83
67,84,84
68,84,84
69,85,85
70,85,85
71,86,86
72,86,86
73,87,87
74,87,87
75,88,88
76,88,88
77,89,89
78,89,89
79,90,90
80,90,90
81,91,91
82,91,91
83,92,92
84,92,92
85,93,93
86,93,93
87,94,94
88,94,94
89,95,95
90,95,95
91,96,96
92,96,96
93,97,97
94,97,97
95,98,98
96,98,98
97,99,99
98,99,99
99,100,100
100,100,100
101,101,100
102,101,100
103,102,100
104,102,100
105,103,100
106,103,100
107,104,100
108,104,100
109,105,100
110,105,100
111,106,100
112,106,100
113,107,100
114,107,100
115,108,100
116,108,100
117,109,100
118,109,100
119,110,100
120,110,100
121,111,100
122,111,100
123,112,100
124,112,100
125,113,100
126,113,100
127,114,100
128,114,100
129,115,100
130,115,100
131,116,100
132,116,100
133,117,100
134,117,100
135,118,100
136,118,100
137,119,100
138,119,100
139,120,100
140,120,100
141,121,100
142,121,100
143,122,100
144,122,100
145,123,100
146,123,100
147,124,100
148,124,100
149,125,100
150,125,100
151,126,100
152,126,100
153,127,100
154,127,100
155,128,100
156,128,100
157,129,100
158,129,100
159,130,100
160,130,100
161,131,100
162,131,100
163,132,100
164,132,100
165,133,100
166,133,100
167,134,100
168,134,100
169,135,100
170,135,100
171,136,100
172,136,100
173,137,100
174,137,100
175,138,100
176,138,100
177,139,100
178,139,100
179,140,100
180,140,100
181,141,100
182,141,100
183,142,100
184,142,100
185,143,100
186,143,100
187,144,100
188,144,100
189,145,100
190,145,100
191,146,100
192,146,100
193,147,100
194,147,100
195,148,100
196,148,100
197,149,100
198,149,100
199,150,100
200,150,100
201,151,100
202,151,100
203,152,100
204,152,100
205,153,100
206,153,100
207,154,100
208,154,100
209,155,100
210,155,100
211,156,100
212,156,100
213,157,100
214,157,100
215,158,100
216,158,100
217,159,100
218,159,100
219,160,100
220,160,100
221,161,100
222,161,100
223,162,100
224,162,100
225,163,100
226,163,100
227,164,100
228,164,100
229,165,100
230,165,100
231,166,100
232,166,100
233,167,100
234,167,100
235,168,100
236,168,100
237,169,100
238,169,100
239,170,100
240,170,100
241,171,100
242,171,100
243,172,100
244,172,100
245,173,100
246,173,100
247,174,100
248,174,100
249,175,100
250,175,100
251,176,100
252,176,100
253,177,100
254,177,100
255,178,100
256,178,100
257,179,100
258,179,100
259,180,100
260,180,100
261,181,100
262,181,100
263,182,100
264,182,100
265,183,100
266,183,100
267,184,100
268,184,100
269,185,100
270,185,100
271,186,100
272,186,100
273,187,100
274,187,100
275,188,100
276,188,100
277,189,100
278,189,100
279,190,100
280,190,100
281,191,100
282,191,100
283,192,100
284,192,100
285,193,100
286,193,100
287,194,100
288,194,100
289,195,100
290,195,100
291,196,100
292,196,100
293,197,100
294,197,100
295,198,100
296,198,100
297,199,100
298,199,100
299,200,100
300,200,100
301,201,100
302,201,100
303,202,100
304,202,100
305,203,100
306,203,100
307,204,100
308,204,100
309,205,100
310,205,100
311,206,100
312,206,100
313,207,100
314,207,100
315,208,100
316,208,100
317,209,100
318,209,100
319,210,100
320,210,100
321,211,100
322,211,100
323,212,100
324,212,100
325,213,100
326,213,100
327,214,100
328,214,100
329,215,100
330,215,100
331,216,100
332,216,100
333,217,100
334,217,100
335,218,100
336,218,100
337,219,100
338,219,100
339,220,100
340,220,100
341,221,100
342,221,100
343,222,100
344,222,100
345,223,100
346,223,100
347,224,100
348,224,100
349,225,100
350,225,100
351,226,100
352,226,100
353,227,100
354,227,100
355,228,100
356,228,100
357,229,100
358,229,100
359,230,100
360,230,100
361,231,100
362,231,100
363,232,100
364,232,100
365,233,100
366,233,100
367,234,100
368,234,100
369,235,100
370,235,100
371,236,100
372,236,100
373,237,100
374,237,100
375,238,100
376,238,100
377,239,100
378,239,100
379,240,100
380,240,100
381,241,100
382,241,100
383,242,100
384,242,100
385,243,100
386,243,100
387,244,100
388,244,100
389,245,100
390,245,100
391,246,100
392,246,100
393,247,100
394,247,100
395,248,100
396,248,100
397,249,100
398,249,100
399,250,100
400,250,100
401,250,100
402,250,100
403,249,100
404,249,100
405,248,100
406,248,100
407,247,100
408,247,100
409,246,100
410,246,100
411,245,100
412,245,100
413,244,100
414,244,100
415,243,100
416,243,100
417,242,100
418,242,100
419,241,100
420,241,100
421,240,100
422,240,100
423,239,100
424,239,100
425,238,100
426,238,100
427,237,100
428,237,100
429,236,100
430,236,100
431,235,100
432,235,100
433,234,100
434,234,100
435,233,100
436,233,100
437,232,100
438,232,100
439,231,100
440,231,100
441,230,100
442,230,100
443,229,100
444,229,100
445,228,100
446,228,100
447,227,100
448,227,100
449,226,100
450,226,100
451,225,100
