0,459,12
1,458,13
2,458,13
3,457,14
4,457,14
5,456,15
6,456,15
7,455,16
8,455,16
9,454,17
10,454,17
11,453,18
12,453,18
13,452,19
14,452,19
15,451,20
16,451,20
17,450,21
18,450,21
19,449,22
20,449,22
21,448,23
22,448,23
23,447,24
24,447,24
25,446,25
26,446,25
27,445,26
28,445,26
29,444,27
30,444,27
31,443,28
32,443,28
33,442,29
34,442,29
35,441,30
36,441,30
37,440,31
38,440,31
39,439,32
40,439,32
41,438,33
42,438,33
43,437,34
44,437,34
45,436,35
46,436,35
47,435,36
48,435,36
49,434,37
50,434,37
51,433,38
52,433,38
53,432,39
54,432,39
55,431,40
56,431,40
57,430,41
58,430,41
59,429,42
60,429,42
61,428,43
62,428,43
63,427,44
64,427,44
65,426,45
66,426,45
67,425,46
68,425,46
69,424,47
70,424,47
71,423,48
72,423,48
73,422,49
74,422,49
75,421,50
76,421,50
77,420,51
78,420,51
79,419,52
80,419,52
81,418,53
82,418,53
83,417,54
84,417,54
85,416,55
86,416,55
87,415,56
88,415,56
89,414,57
90,414,57
91,413,58
92,413,58
93,412,59
94,412,59
95,411,60
96,411,60
97,410,61
98,410,61
99,409,62
100,409,62
101,408,63
102,408,63
103,407,64
104,407,64
105,406,65
106,406,65
107,405,66
108,405,66
109,404,67
110,404,67
111,403,68
112,403,68
113,402,69
114,402,69
115,401,70
116,401,70
117,400,71
118,400,71
119,399,72
120,399,72
121,398,73
122,398,73
123,397,74
124,397,74
125,396,75
126,396,75
127,395,76
128,395,76
129,394,77
130,394,77
131,393,78
132,393,78
133,392,79
134,392,79
135,391,80
136,391,80
137,390,81
138,390,81
139,389,82
140,389,82
141,388,83
142,388,83
143,387,84
144,387,84
145,386,85
146,386,85
147,385,86
148,385,86
149,384,87
150,384,87
151,383,88
152,383,88
153,382,89
154,382,89
155,381,90
156,381,90
157,380,91
158,380,91
159,379,92
160,379,92
161,378,93
162,378,93
163,377,94
164,377,94
165,376,95
166,376,95
167,375,96
168,375,96
169,374,97
170,374,97
171,373,98
172,373,98
173,372,99
174,372,99
175,371,100
176,371,100
177,370,101
178,370,101
179,369,102
180,369,102
181,368,103
182,368,103
183,367,104
184,367,104
185,366,105
186,366,105
187,365,106
188,365,106
189,364,107
190,364,107
191,363,108
192,363,108
193,362,109
194,362,109
195,361,110
196,361,110
197,360,111
198,360,111
199,359,112
200,359,112
201,358,113
202,358,113
203,357,114
204,357,114
205,356,115
206,356,115
207,355,116
208,355,116
209,354,117
210,354,117
211,353,118
212,353,118
213,352,119
214,352,119
215,351,120
216,351,120
217,350,121
218,350,121
219,349,122
220,349,122
221,348,123
222,348,123
223,347,124
224,347,124
225,346,125
226,346,125
227,345,126
228,345,126
229,344,127
230,344,127
231,343,128
232,343,128
233,342,129
234,342,129
235,341,130
236,341,130
237,340,131
238,340,131
239,339,132
240,339,132
241,338,133
242,338,133
243,337,134
244,337,134
245,336,135
246,336,135
247,335,136
248,335,136
249,334,137
250,334,137
251,333,138
252,333,138
253,332,139
254,332,139
255,331,140
256,331,140
257,330,141
258,330,141
259,329,142
260,329,142
261,328,143
262,328,143
263,327,144
264,327,144
265,326,145
266,326,145
267,325,146
268,325,146
269,324,147
270,324,147
271,323,148
272,323,148
273,322,149
274,322,149
275,321,150
276,321,150
277,320,151
278,320,151
279,319,152
280,319,152
281,318,153
282,318,153
283,317,154
284,317,154
285,316,155
286,316,155
287,315,156
288,315,156
289,314,157
290,314,157
291,313,158
292,313,158
293,312,159
294,312,159
295,311,160
296,311,160
297,310,161
298,310,161
299,309,162
300,309,162
301,308,163
302,308,163
303,307,164
304,307,164
305,306,165
306,306,165
307,305,166
308,305,166
309,304,167
310,304,167
311,303,168
312,303,168
313,302,169
314,302,169
315,301,170
316,301,170
317,300,171
318,300,171
319,299,172
320,299,172
321,298,173
322,298,173
323,297,174
324,297,174
325,296,175
326,296,175
327,295,176
328,295,176
329,294,177
